Date,Return
2020-03-10,0.0473738223293214
2020-03-11,-0.0450138673684893
2020-03-12,-0.0953041204377311
2020-03-13,0.0859319803505821
2020-03-16,-0.1256930932356645
2020-03-17,0.0562215334413202
2020-03-18,-0.0526048031942578
2020-03-19,0.0157383042132948
2020-03-20,-0.0389569174682435
2020-03-23,-0.0210370487691514
2020-03-24,0.0994139215783454
2020-03-25,0.0106493712090093
2020-03-26,0.0532244917782663
2020-03-27,-0.0312667029888989
2020-03-30,0.0321062950401231
2020-03-31,-0.0090392342092241
2020-04-01,-0.0477602680291218
2020-04-02,0.0187247719949973
2020-04-03,-0.0134913660470672
2020-04-06,0.0713288300452969
2020-04-07,0.0029819548372159
2020-04-08,0.0328886210614443
2020-04-09,0.0151245845819583
2020-04-13,0.0023536005038597
2020-04-14,0.0351402475817208
2020-04-15,-0.0171515531600522
2020-04-16,0.0075519681347485
2020-04-17,0.0222049462425658
2020-04-20,-0.0178426340072554
2020-04-21,-0.0331591075871097
2020-04-22,0.0292207889349183
2020-04-23,-0.000329642530171
2020-04-24,0.0140744591155339
2020-04-27,0.0153949308914723
2020-04-28,-0.0080364577220188
2020-04-29,0.0311969045623495
2020-04-30,-0.0045405880584582
2020-05-01,-0.0318364203812082
2020-05-04,0.0114700319965832
2020-05-05,0.0077429208315385
2020-05-06,-0.0040060527777776
2020-05-07,0.0118504375676122
2020-05-08,0.0195184183394127
2020-05-11,0.0012438822235996
2020-05-12,-0.0194663945002399
2020-05-13,-0.017181011758376
2020-05-14,0.0114403156982537
2020-05-15,0.0067480899887033
2020-05-18,0.0301147504172515
2020-05-19,-0.0081300429820975
2020-05-20,0.0193725804062832
2020-05-21,-0.0066807094448382
2020-05-22,0.0037203628772971
2020-05-26,0.0083443995183922
2020-05-27,0.0093875781590368
2020-05-28,-0.0027893562566292
2020-05-29,0.0070717228021213
2020-06-01,0.0103860417723649
2020-06-02,0.0067695319623896
2020-06-03,0.0106785334270965
2020-06-04,-0.0059494301929482
2020-06-05,0.0257625974707709
2020-06-08,0.0155886259063917
2020-06-09,-0.0025051316719891
2020-06-10,0.0026400200530704
2020-06-11,-0.056503878871968
2020-06-12,0.009778426083561
2020-06-15,0.01311141063066
2020-06-16,0.0156657134238069
2020-06-17,-0.002304119724699
2020-06-18,0.0008778098250822
2020-06-19,-0.0046200501912098
2020-06-22,0.0082142213021308
2020-06-23,0.0050316870279956
2020-06-24,-0.0256914598038497
2020-06-25,0.0110963527911
2020-06-26,-0.0287738363947028
2020-06-29,0.0175241402975125
2020-06-30,0.0186286075497011
2020-07-01,0.0108325632980663
2020-07-02,0.0084396257369051
2020-07-06,0.023834174215073
2020-07-07,-0.0079700592564314
2020-07-08,0.0081323052763437
2020-07-09,-0.0016171190461935
2020-07-10,0.0151032855583263
2020-07-13,-0.0129864922465928
2020-07-14,0.0134899233070543
2020-07-15,0.0062689206237369
2020-07-16,-0.0047861830538063
2020-07-17,0.0019540614312714
2020-07-20,0.0154032076985404
2020-07-21,-0.0017596865716686
2020-07-22,0.005381950765512
2020-07-23,-0.0183614148270401
2020-07-24,-0.0070504620566699
2020-07-27,0.0124054924400159
2020-07-28,-0.0096883993879568
2020-07-29,0.0127963931837031
2020-07-30,-0.0029664491748543
2020-07-31,0.0105592286679448
2020-08-03,0.0080369944362768
2020-08-04,0.0050492299273235
2020-08-05,0.0049454962750775
2020-08-06,0.0101038833914405
2020-08-07,-0.00131226624893
2020-08-10,0.0014250481079466
2020-08-11,-0.0131602425328728
2020-08-12,0.0221010697635049
2020-08-13,0.0012430657748131
2020-08-14,0.0012673456436731
2020-08-17,0.0112916182408536
2020-08-18,0.0052044383235712
2020-08-19,-0.0055245656381957
2020-08-20,0.0079499903920248
2020-08-21,0.006316081510151
2020-08-24,0.0092374790732404
2020-08-25,0.0038326264262895
2020-08-26,0.0147817018338472
2020-08-27,0.0010622285730016
2020-08-28,0.006976389721469
2020-08-31,0.0044738157391834
2020-09-01,0.0071973464856786
2020-09-02,0.0126673038646866
2020-09-03,-0.0402781364254995
2020-09-04,-0.0084517858102736
2020-09-08,-0.0398472320747193
2020-09-09,0.0256114959805048
2020-09-10,-0.0179934182395554
2020-09-11,-0.0013042391564632
2020-09-14,0.0189232320555104
2020-09-15,0.0106018339179457
2020-09-16,-0.0079003635992976
2020-09-17,-0.0122237196947031
2020-09-18,-0.0112637115027806
2020-09-21,-0.0083127543214902
2020-09-22,0.0094531482848016
2020-09-23,-0.0308604167321555
2020-09-24,0.0059200278722967
2020-09-25,0.0192587633658842
2020-09-28,0.016841862834432
2020-09-29,-0.0041875098425817
2020-09-30,0.0086972449716858
2020-10-01,0.0083523915343366
2020-10-02,-0.0139948464901097
2020-10-05,0.0197224526052701
2020-10-06,-0.0149362729236288
2020-10-07,0.0158323018611192
2020-10-08,0.0092718203754724
2020-10-09,0.0085125529691012
2020-10-12,0.0209774829761191
2020-10-13,-0.0052065240472107
2020-10-14,-0.0046390458583186
2020-10-15,-0.0037600713484886
2020-10-16,-0.00311027961248
2020-10-19,-0.0171960584525277
2020-10-20,0.0054565398668413
2020-10-21,-5.809962438150921e-05
2020-10-22,0.0050455252433007
2020-10-23,0.0045812950982799
2020-10-26,-0.0182100161376133
2020-10-27,0.0017772922237993
2020-10-28,-0.0384478685864454
2020-10-29,0.0163799613203778
2020-10-30,-0.0169085127782633
2020-11-02,0.0122484968608672
2020-11-03,0.0191603449840813
2020-11-04,0.0245180477272464
2020-11-05,0.0208552077932124
2020-11-06,-0.0014084208237847
2020-11-09,0.0049647306401476
2020-11-10,-0.0051656807761894
2020-11-11,0.0101468514558551
2020-11-12,-0.0097958574039602
2020-11-13,0.0115655884922723
2020-11-16,0.0123855440212897
2020-11-17,-0.0011250903040914
2020-11-18,-0.0061748314387808
2020-11-19,0.0054159347348382
2020-11-20,-0.0083072097282938
2020-11-23,0.0079089550483695
2020-11-24,0.0184696133600931
2020-11-25,0.001712803637727
2020-11-27,0.0034394468922785
2020-11-30,-0.0078207223274378
2020-12-01,0.013265672323137
2020-12-02,0.0014921333680491
2020-12-03,0.00016314060069
2020-12-04,0.0073589445905387
2020-12-07,-0.0021386588630081
2020-12-08,0.0017509105670584
2020-12-09,-0.0068341151032411
2020-12-10,-0.0026162204958889
2020-12-11,-0.000462482006855
2020-12-14,-0.0038137232935109
2020-12-15,0.0115560948959583
2020-12-16,-0.0022048495635942
2020-12-17,0.0079104374223452
2020-12-18,0.00074815246698
2020-12-21,-0.0102563349955021
2020-12-22,-0.0049633935309621
2020-12-23,0.0025831676314614
2020-12-24,0.0048037104077744
2020-12-28,0.0061381112738354
2020-12-29,-0.0012190559332391
2020-12-30,0.006044913716311
2020-12-31,0.0079983405378996
2021-01-04,-0.0104881532251269
2021-01-05,0.0068569534653608
2021-01-06,0.0185486599422667
2021-01-07,0.0133382924867059
2021-01-08,0.01028638523721
2021-01-11,-0.0119793984928716
2021-01-12,0.0053420578255553
2021-01-13,0.0011485380936611
2021-01-14,-0.0030808786004814
2021-01-15,-0.0071819039776012
2021-01-19,0.0047764342723207
2021-01-20,0.0074258580410079
2021-01-21,-0.0045994484726748
2021-01-22,-0.0028366831662726
2021-01-25,0.0061871916525755
2021-01-26,-0.0025591247331895
2021-01-27,-0.0253335452917106
2021-01-28,0.0054103085292214
2021-01-29,-0.0204872848841054
2021-02-01,0.0147441938162592
2021-02-02,0.0153401045228369
2021-02-03,-0.0009091748862292
2021-02-04,0.0065666914277253
2021-02-05,0.0070238183039232
2021-02-08,0.0049059818396334
2021-02-09,-0.0013169966039884
2021-02-10,-0.0029471532398669
2021-02-11,-0.0006818775290024
2021-02-12,0.003581306057714
2021-02-16,-0.004684927771192
2021-02-17,0.0019277736212455
2021-02-18,-0.0034374695723339
2021-02-19,-0.0019329360789506
2021-02-22,-0.0090359167948127
2021-02-23,0.0014594603150136
2021-02-24,0.0100814057403781
2021-02-25,-0.0231168698176104
2021-02-26,-0.0104550044353877
2021-03-01,0.0234069305763321
2021-03-02,-0.0056614898633868
2021-03-03,-0.0109481426351638
2021-03-04,-0.0105353766360054
2021-03-05,0.0213613183037542
2021-03-08,0.0007940508725581
2021-03-09,0.0053232947529856
2021-03-10,0.0106392512552944
2021-03-11,0.0075260104977244
2021-03-12,0.0013812657129276
2021-03-15,0.0030573573576595
2021-03-16,-0.0045791040438494
2021-03-17,0.0033344080643651
2021-03-18,-0.015617507609568
2021-03-19,-0.0019418247834446
2021-03-22,0.0031913146442897
2021-03-23,-0.0060605626265013
2021-03-24,-0.0024182443779477
2021-03-25,0.0055238663545672
2021-03-26,0.0097845756007686
2021-03-29,-0.000759425752656
2021-03-30,-9.48144098994355e-06
2021-03-31,0.0032754116443291
2021-04-01,0.0134038711245295
2021-04-05,0.0131707499512259
2021-04-06,-0.0003390047282644
2021-04-07,-0.0009085924322603
2021-04-08,0.0008791332154742
2021-04-09,0.0038288544762124
2021-04-12,0.0004314710587933
2021-04-13,0.0045735484698553
2021-04-14,-0.0020428796720142
2021-04-15,0.0085483894012363
2021-04-16,0.0022529774833397
2021-04-19,-0.0051182938077923
2021-04-20,-0.0071707891552299
2021-04-21,0.0110923463296928
2021-04-22,-0.0117336766911225
2021-04-23,0.0128578153367138
2021-04-26,0.0031176544138491
2021-04-27,-0.0024339463419032
2021-04-28,0.0030067354756072
2021-04-29,0.0070506706901371
2021-04-30,-0.0046943501764719
2021-05-03,0.0015388504823483
2021-05-04,-0.0027294821843282
2021-05-05,0.0041358866252256
2021-05-06,0.0069134305308125
2021-05-07,0.0097150325911484
2021-05-10,-0.0119066833605854
2021-05-11,-0.012057123621479
2021-05-12,-0.0213511511787363
2021-05-13,0.0068350899096058
2021-05-14,0.0179841449209557
2021-05-17,0.0001600879217648
2021-05-18,-0.009740707637812
2021-05-19,-0.0082681197669995
2021-05-20,0.0104669832581433
2021-05-21,8.369193887115584e-05
2021-05-24,0.0178841748606462
2021-05-25,-0.0032481213025245
2021-05-26,0.0054240771527328
2021-05-27,0.0056931761978153
2021-05-28,-0.0021704971769111
2021-06-01,0.0081754042658789
2021-06-02,0.004704333980177
2021-06-03,-0.0019528657629397
2021-06-04,0.011936871208198
2021-06-07,0.0021293892836664
2021-06-08,-0.0011510648875399
2021-06-09,-0.0041321543490635
2021-06-10,0.0028196236560362
2021-06-11,0.0022954052235057
2021-06-14,0.0024239511817197
2021-06-15,-0.0019020473981508
2021-06-16,-0.0069578980440407
2021-06-17,-0.0009016874556611
2021-06-18,-0.0149697343591839
2021-06-21,0.0158513006748095
2021-06-22,0.0077949956425365
2021-06-23,0.0003209000658866
2021-06-24,0.0060786079454601
2021-06-25,0.0006793721453951
2021-06-28,0.007245744476474
2021-06-29,-0.0017628908961154
2021-06-30,-6.804972693380475e-05
2021-07-01,0.0084501323491355
2021-07-02,0.0077202417570107
2021-07-06,-0.0040765688082055
2021-07-07,-0.0009662886907583
2021-07-08,-0.011673205399292
2021-07-09,0.0125429079082353
2021-07-12,0.006873364576627
2021-07-13,-0.0046960657565435
2021-07-14,-0.0040261826367062
2021-07-15,-0.0105416799183731
2021-07-16,-0.0123582368083466
2021-07-19,-0.0128189142394488
2021-07-20,0.0116222177884686
2021-07-21,0.0117060849784966
2021-07-22,0.0056478728294844
2021-07-23,0.0159512318998385
2021-07-26,0.0023560599885004
2021-07-27,-0.0080941943495052
2021-07-28,0.0065011202836563
2021-07-29,-0.0014354235952087
2021-07-30,-0.0054161686217209
2021-08-02,-0.0017694815381231
2021-08-03,0.0062809499083136
2021-08-04,-0.0020864546773728
2021-08-05,0.0093135264401883
2021-08-06,0.0030185667568006
2021-08-09,-0.0026798796312749
2021-08-10,0.001755856191871
2021-08-11,0.0017692774234597
2021-08-12,0.0045732720321392
2021-08-13,0.00337413463806
2021-08-16,0.0017612807959953
2021-08-17,-0.0087415178476605
2021-08-18,-0.0131937167406872
2021-08-19,0.0053053232660029
2021-08-20,0.0138625215207958
2021-08-23,0.0120475042043895
2021-08-24,0.0005108678749408
2021-08-25,0.0018096749265281
2021-08-26,-0.0055536294224927
2021-08-27,0.0102334460978611
2021-08-30,0.0112135135438628
2021-08-31,-0.003277484768996
2021-09-01,0.0036325668503909
2021-09-02,-0.0010804147734553
2021-09-03,0.0037738620642091
2021-09-07,0.0004632212086195
2021-09-08,-0.0043580817474032
2021-09-09,-0.0069692421301809
2021-09-10,-0.0087114640952468
2021-09-13,-8.118200400049087e-05
2021-09-14,-0.0009324687107669
2021-09-15,0.00651379047162
2021-09-16,-0.0014732082257935
2021-09-17,-0.0138424402603439
2021-09-20,-0.0187893305547805
2021-09-21,0.0020890342843192
2021-09-22,0.0074361590435877
2021-09-23,0.0075429932121
2021-09-24,0.0022773959824916
2021-09-27,-0.0078628258985281
2021-09-28,-0.0276889014250728
2021-09-29,0.0002172215934295
2021-09-30,-0.0063709939407733
2021-10-01,0.0115011557964811
2021-10-04,-0.0208538958418226
2021-10-05,0.0146182417854806
2021-10-06,0.0073489789155443
2021-10-07,0.0094226962640052
2021-10-08,-0.0004563772606957
2021-10-11,-0.0033157699851918
2021-10-12,-0.0014033655358607
2021-10-13,0.0042149298080024
2021-10-14,0.0192167685880975
2021-10-15,0.0066034842061631
2021-10-18,0.012417689349674
2021-10-19,0.006662684858796
2021-10-20,0.0014228756956733
2021-10-21,0.0061877091666576
2021-10-22,-0.0060390479680096
2021-10-25,0.0187131630528255
2021-10-26,0.006050465980349
2021-10-27,0.0042616035458793
2021-10-28,0.0137998722172268
2021-10-29,0.00657361970274
2021-11-01,0.0078450654893331
2021-11-02,0.0034763182947076
2021-11-03,0.0084321897218545
2021-11-04,0.017971690032259
2021-11-05,0.0025728237447076
2021-11-08,-0.0011767797203979
2021-11-09,-0.0140980334516389
2021-11-10,-0.0130318557553863
2021-11-11,0.0040017849707752
2021-11-12,0.0042995540384043
2021-11-15,-0.0022543400001396
2021-11-16,0.0086447467534756
2021-11-17,0.0013702835147621
2021-11-18,0.0161719512133062
2021-11-19,0.0070917693356222
2021-11-22,-0.0053741236366529
2021-11-23,-0.0031695356721001
2021-11-24,0.0079151710101036
2021-11-26,-0.0287974881167941
2021-11-29,0.0257249823640629
2021-11-30,-0.0105943515892069
2021-12-01,-0.0166001910038414
2021-12-02,0.0102892971306991
2021-12-03,-0.0206403064584751
2021-12-06,0.0062187479451093
2021-12-07,0.0329823530803197
2021-12-08,0.0049319889029189
2021-12-09,-0.016267720908682
2021-12-10,0.0110867192298435
2021-12-13,-0.0218444685023068
2021-12-14,-0.0103376586546074
2021-12-15,0.0235205139288054
2021-12-16,-0.026551263318691
2021-12-17,-0.0091540602475746
2021-12-20,-0.0095451068708478
2021-12-21,0.0206210364397927
2021-12-22,0.0194543043436846
2021-12-23,0.0101555737943032
2021-12-27,0.0190115467846493
2021-12-28,-0.0034423327084829
2021-12-29,0.0011090982353192
2021-12-30,-0.0045185660325827
2021-12-31,-0.0039328256622436
2022-01-03,0.0160579340161508
2022-01-04,-0.0129629014707644
2022-01-05,-0.0294099882014799
2022-01-06,-0.0055922670118423
2022-01-07,-0.0082383785870503
2022-01-10,0.0007560889329343
2022-01-11,0.0088457411343512
2022-01-12,0.0075182995345822
2022-01-13,-0.0223384980500242
2022-01-14,0.0062374256377318
2022-01-18,-0.0180530069657867
2022-01-19,-0.0129456286642574
2022-01-20,-0.011312071622045
2022-01-21,-0.0213411977309616
2022-01-24,-0.0005493928017162
2022-01-25,-0.0091157670040568
2022-01-26,0.0022195451665467
2022-01-27,-0.0142868933138824
2022-01-28,0.0229274720508465
2022-01-31,0.0265510569260554
2022-02-01,0.0025513073709359
2022-02-02,0.0071173310747571
2022-02-03,-0.0161509901299532
2022-02-04,0.0056735138856206
2022-02-07,-0.001474995176703
2022-02-08,0.0049061766651487
2022-02-09,0.0120835708896699
2022-02-10,-0.0200045458893245
2022-02-11,-0.015330898617767
2022-02-14,-0.0032859361139338
2022-02-15,0.0162702413983832
2022-02-16,0.0015432599271928
2022-02-17,-0.0190303622715943
2022-02-18,-0.0078648446036026
2022-02-22,-0.0121213993037843
2022-02-23,-0.0201897632970239
2022-02-24,0.007110534033021
2022-02-25,0.0250394222336879
2022-02-28,0.0059160482911842
2022-03-01,-0.0127621174978639
2022-03-02,0.0183873051217205
2022-03-03,-0.0027789497435559
2022-03-04,-0.0003493071606139
2022-03-07,-0.0199386630197186
2022-03-08,-0.0057868563029983
2022-03-09,0.0165392115915804
2022-03-10,-0.0030058766911288
2022-03-11,-0.0138068965727182
2022-03-14,-0.0071068105168345
2022-03-15,0.014293685501471
2022-03-16,0.0151079707339672
2022-03-17,0.0164045407478391
2022-03-18,0.0075083960738878
2022-03-21,0.0078566618477041
2022-03-22,0.0135644760991541
2022-03-23,-0.0070135260090525
2022-03-24,0.0176139383469742
2022-03-25,0.0073506541560163
2022-03-28,0.0031616167476371
2022-03-29,0.0084332147230301
2022-03-30,-0.0021467475163516
2022-03-31,-0.0122001963785054
2022-04-01,0.0052117743482145
2022-04-04,0.003335379500258
2022-04-05,-0.0099488677179264
2022-04-06,-0.0013161589645188
2022-04-07,0.0059826289161959
2022-04-08,0.0016296832056636
2022-04-11,-0.0177011465439801
2022-04-12,0.0020120452829683
2022-04-13,0.0109503789557976
2022-04-14,-0.0085157325860813
2022-04-18,9.995502936744238e-05
2022-04-19,0.0120168931197704
2022-04-20,0.0033815628853349
2022-04-21,-0.0084963063776413
2022-04-22,-0.0234782949599379
2022-04-25,-0.0027344774876984
2022-04-26,-0.026941956657174
2022-04-27,0.0028665464419417
2022-04-28,0.0203748773700552
2022-04-29,-0.0305379310063426
2022-05-02,-0.0028497851301858
2022-05-03,0.0078549283971458
2022-05-04,0.0283380343640097
2022-05-05,-0.0268108188352865
2022-05-06,6.403836376968645e-06
2022-05-09,-0.0304942536430695
2022-05-10,-0.0026167775788636
2022-05-11,-0.0077827735011556
2022-05-12,-0.0021451306347952
2022-05-13,0.0192566610359119
2022-05-16,0.0016511266134701
2022-05-17,0.0150854700741875
2022-05-18,-0.0350907219190317
2022-05-19,-0.0051147739048859
2022-05-20,-0.004129299318997
2022-05-23,0.0184177867168096
2022-05-24,-0.0164951791441774
2022-05-25,0.0127748849883209
2022-05-26,0.0244663932249657
2022-05-27,0.029112253622066
2022-05-31,-0.0034676296111499
2022-06-01,-0.0074510656436547
2022-06-02,0.0241419836207954
2022-06-03,-0.0221793833347637
2022-06-06,0.0055089759781939
2022-06-07,0.0083392044687658
2022-06-08,-0.0090402591169059
2022-06-09,-0.0259283002129673
2022-06-10,-0.0319054259816119
2022-06-13,-0.0446072690929021
2022-06-14,-0.0017855398525229
2022-06-15,0.0198972252845892
2022-06-16,-0.0365964296864226
2022-06-17,0.00446471365111
2022-06-21,0.0260086442402044
2022-06-22,-0.0027663991152604
2022-06-23,0.009164293005448
2022-06-24,0.0344672402237613
2022-06-27,-0.0046677216793054
2022-06-28,-0.02459868302989
2022-06-29,-0.0012561010956671
2022-06-30,-0.0110610166017325
2022-07-01,0.0092541016704562
2022-07-05,0.0076428122195386
2022-07-06,0.0041270086495455
2022-07-07,0.0187022021800905
2022-07-08,-0.000501702447518
2022-07-11,-0.0186921624335573
2022-07-12,-0.0086117646630559
2022-07-13,-0.0026385528280756
2022-07-14,-0.0036369775333719
2022-07-15,0.018060740008362
2022-07-18,-0.0041416865067746
2022-07-19,0.029733390575538
2022-07-20,0.0106944368517137
2022-07-21,0.0125481068350698
2022-07-22,-0.0145602803283316
2022-07-25,-0.0010381885872348
2022-07-26,-0.0167973227551158
2022-07-27,0.0342014800408477
2022-07-28,0.0111179627151471
2022-07-29,0.0199926141351302
2022-08-01,-0.0022811085567661
2022-08-02,-0.0051717310647913
2022-08-03,0.0181775603756269
2022-08-04,0.0014069538188738
2022-08-05,-0.0065335794741103
2022-08-08,-0.0020270102421393
2022-08-09,-0.0051409967594714
2022-08-10,0.0252573122888476
2022-08-11,-0.0020701442658389
2022-08-12,0.0194757890807982
2022-08-15,0.0049982022118523
2022-08-16,0.0009108581768117
2022-08-17,-0.0087923135831596
2022-08-18,0.0028567768711711
2022-08-19,-0.0165189585395705
2022-08-22,-0.0225978829220624
2022-08-23,-1.4442588852623656e-05
2022-08-24,0.0035424615146554
2022-08-25,0.0160319080707843
2022-08-26,-0.0361434380937381
2022-08-29,-0.0076131934845
2022-08-30,-0.0130090877744026
2022-08-31,-0.0062403679158643
2022-09-01,-6.758675949220666e-05
2022-09-02,-0.012378625190671
2022-09-06,-0.0042975114463557
2022-09-07,0.018989134263891
2022-09-08,0.0054707676333449
2022-09-09,0.0194624668991954
2022-09-12,0.0109135085971659
2022-09-13,-0.0494864867908733
2022-09-14,0.00444824003321
2022-09-15,-0.0128162307249662
2022-09-16,-0.0072584622629605
2022-09-19,0.0088643911319031
2022-09-20,-0.0113594641917065
2022-09-21,-0.0173764819301545
2022-09-22,-0.0098611003518232
2022-09-23,-0.0195853419487016
2022-09-26,-0.0104989917387886
2022-09-27,-0.0019402454368637
2022-09-28,0.022222613378533
2022-09-29,-0.0261420827107707
2022-09-30,-0.013225607658264
2022-10-03,0.0219799702677296
2022-10-04,0.0308091830380853
2022-10-05,-0.0048636847982066
2022-10-06,-0.0094646204967202
2022-10-07,-0.0329110252461412
2022-10-10,-0.006906788135001
2022-10-11,-0.009108749113981
2022-10-12,-0.0031928184710548
2022-10-13,0.0251174422731982
2022-10-14,-0.0293953691880906
2022-10-17,0.0330337113304335
2022-10-18,0.0106419205587589
2022-10-19,-0.0048420647143657
2022-10-20,-0.0092836780698128
2022-10-21,0.0220753106659531
2022-10-24,0.0086143490883932
2022-10-25,0.0223591959300749
2022-10-26,-0.0168001958725439
2022-10-27,-0.0181166048728126
2022-10-28,0.0224722266371997
2022-10-31,-0.0104362005394451
2022-11-01,-0.0062040064359147
2022-11-02,-0.0293088886825612
2022-11-03,-0.0100465172229891
2022-11-04,0.0154769387853226
2022-11-07,0.0088438320453676
2022-11-08,0.0041558095662175
2022-11-09,-0.0218416098713029
2022-11-10,0.0671516273470837
2022-11-11,0.0143944582568072
2022-11-14,-0.009404487040874
2022-11-15,0.0109344346601363
2022-11-16,-0.0111581326296445
2022-11-17,-0.0062012578635174
2022-11-18,0.0019153443490535
2022-11-21,-0.0082655786181275
