Date,Return,Cumulative_Return
2016-03-08,-0.006590242404059032,1.1593635038827006
2016-03-09,0.0018952577273421145,1.1615607965222328
2016-03-10,0.000788418041887784,1.1624765920109605
2016-03-11,0.0143351266780114,1.1791408412176607
2016-03-14,-0.00015541523007334135,1.178957584772534
2016-03-15,0.0010874564336218473,1.180239649783062
2016-03-16,0.004499340151765008,1.1855499494280362
2016-03-17,0.007877853548520442,1.194889538304086
2016-03-18,0.0022989412527567588,1.1976365191561809
2016-03-21,0.002140653166433415,1.200200243563149
2016-03-22,-0.00045765912931616803,1.1996509609646748
2016-03-23,-0.009617068013480834,1.1881138360806398
2016-03-24,-0.0012331125542943688,1.186648757993438
2016-03-28,0.0013889301915086527,1.1882969302801312
2016-03-29,0.008784607337377404,1.1987356522128532
2016-03-30,0.005041010232256005,1.2047784909014283
2016-03-31,-0.0025840852882139664,1.2016652405275332
2016-04-01,0.0076197031603439935,1.2108215729584564
2016-04-04,-0.003478343481209678,1.2066099196332483
2016-04-05,-0.006981708723206248,1.1981857206318376
2016-04-06,0.009475883615873038,1.2095395890707459
2016-04-07,-0.010749243124403951,1.1965379539592327
2016-04-08,0.0024483872868270584,1.1994675422739125
2016-04-11,-0.002595121191097838,1.1963547786369235
2016-04-12,0.009030780980387787,1.2071587966176338
2016-04-13,0.008343597234311106,1.217230843414467
2016-04-14,-0.0004515224804878537,1.2166812363247221
2016-04-15,0.00015088663399787094,1.2168648172611196
2016-04-18,0.0061699523168836645,1.224372815159714
2016-04-19,0.0022433832649928487,1.2271195526433554
2016-04-20,-0.0007464290927399198,1.2262035949089924
2016-04-21,-0.005824127543590185,1.2190620287778338
2016-04-22,-0.0009010230204726799,1.2179636258265207
2016-04-25,-0.0007517738819753372,1.2170479925834283
2016-04-26,0.0015046122868827005,1.2188791779467953
2016-04-27,0.0006005946446046018,1.2196112302534903
2016-04-28,-0.009309083536775953,1.2082577674286705
2016-04-29,-0.009396825430928457,1.19690398011258
2016-05-02,0.009026976076879967,1.2077084037073786
2016-05-03,-0.007884919113180677,1.1981857206318374
2016-05-04,-0.006266070982566596,1.1906778038560606
2016-05-05,0.00046138738751388964,1.1912271675773525
2016-05-06,0.002305736836416994,1.1939738239381763
2016-05-09,0.0021475596613993453,1.1965379539592327
2016-05-10,0.011325172584760734,1.2100889527920375
2016-05-11,-0.010593391912663064,1.1972700062659274
2016-05-12,0.001988653091020698,1.1996509609646746
2016-05-13,-0.008853615441568707,1.189029712692185
2016-05-16,0.009548442381894784,1.2003830943941871
2016-05-17,-0.009305804891063807,1.1892125635232234
2016-05-18,-0.0015396255060486919,1.1873816215283095
2016-05-19,-0.0041643554322077225,1.1824369424225945
2016-05-20,0.004646166963709897,1.1879307418811484
2016-05-23,-0.0016956203689691973,1.18591646231829
2016-05-24,0.015287187479008146,1.2040457896121919
2016-05-25,0.004258381709844938,1.2091730761804922
2016-05-26,-0.0003025736471636842,1.2088072122727802
2016-05-27,0.0034839384758771352,1.2130186222295352
2016-05-31,-0.0027171379720783984,1.209722683270237
2016-06-01,0.0015139244366890736,1.211554112002057
2016-06-02,0.0007556170941007689,1.2124695829995138
2016-06-03,-0.0019634556122942737,1.2100889527920373
2016-06-06,0.006356008332108809,1.2177802882585764
2016-06-07,-0.0007517538313631666,1.2168648172611194
2016-06-08,0.003009544223113725,1.2205270257422178
2016-06-09,-0.0012002986689240158,1.2190620287778338
2016-06-10,-0.008111935540520365,1.209173076180492
2016-06-13,-0.007874898476813441,1.1996509609646744
2016-06-14,-0.0013739441413738174,1.1980027075551636
2016-06-15,-0.0027514657769811546,1.1947064441045947
2016-06-16,0.0050580112950708855,1.2007492827931696
2016-06-17,-0.003964903305867407,1.195988427992305
2016-06-20,0.006430944720301701,1.203679763458844
2016-06-21,0.0019281230451040354,1.2060006061496944
2016-06-22,-0.0015277450323230024,1.2041581447146708
2016-06-23,0.012695198880759984,1.2194451718457104
2016-06-24,-0.03458694954246533,1.1772682832172798
2016-06-27,-0.015331612662804694,1.1592188618987875
2016-06-28,0.016523676497376405,1.17837341936246
2016-06-29,0.016411631859047926,1.1977124501135241
2016-06-30,0.014915822997906947,1.215577317021807
2016-07-01,0.0018184903813678321,1.21778783268062
2016-07-05,-0.005898416537122864,1.2106048127896296
2016-07-06,0.004107454538132105,1.215577317021807
2016-07-07,-0.0006056963081688682,1.214841046328593
2016-07-08,0.013795888718586502,1.2316008582145135
2016-07-11,0.002692345616950309,1.2349167533869596
2016-07-12,0.00536911596575762,1.241547164643951
2016-07-13,-0.000148518050562374,1.241362772479377
2016-07-14,0.004598992671934088,1.2470717907732214
2016-07-15,0.0001481853571139169,1.2472565885518838
2016-07-18,0.0017719120044681347,1.249466617473791
2016-07-19,0.0005892679987742344,1.2502028881670049
2016-07-20,0.004566992550110838,1.2559125554433905
2016-07-21,-0.0039594050208831,1.2509398889655778
2016-07-22,0.004858653720632766,1.2570177727113885
2016-07-25,-0.0014650948036116773,1.2551761225045415
2016-07-26,-0.002494871398304954,1.2520446194966697
2016-07-27,-0.0005883786374949462,1.2513079431893674
2016-07-28,0.00029452459140943965,1.2516764841500627
2016-07-29,0.0007361918975337112,1.2525979582360274
2016-08-01,-0.0010298715866317032,1.2513079431893672
2016-08-02,-0.0036795152344352156,1.2467037365494322
2016-08-03,0.0014773457385954814,1.2485455490019146
2016-08-04,-0.0002949813024737402,1.2481772514096723
2016-08-05,0.008410942589969439,1.2586755986133848
2016-08-08,-0.000585536733519687,1.2579385978148119
2016-08-09,-0.0007320111689259612,1.2570177727113885
2016-08-10,-0.0017584751655718156,1.254807338175393
2016-08-11,0.005284265995689763,1.2614380739236553
2016-08-12,-0.0013143634887083921,1.2597800857760233
2016-08-15,0.002777782428486475,1.263279480762049
2016-08-16,-0.006123257184443509,1.2555440956055128
2016-08-17,0.0029340165458890954,1.2592278827561127
2016-08-18,0.0007312616850636555,1.2601487078595361
2016-08-19,-0.00014626134249628997,1.2599643968177796
2016-08-22,-0.0005845514869524671,1.2592278827561125
2016-08-23,0.002193720632524876,1.2619902769435651
2016-08-24,-0.0040862559467758075,1.2568334616696313
2016-08-25,0.0,1.2568334616696313
2016-08-26,-0.002930942038166906,1.253149755641849
2016-08-29,0.003527482200751164,1.2575702190997513
2016-08-30,-0.003515082808709269,1.253149755641849
2016-08-31,-0.002645465996511276,1.249834590574762
2016-09-01,-0.000736822482899635,1.248913684348521
2016-09-02,0.004719024141324857,1.2548073381753926
2016-09-06,0.0011742956989577724,1.2562808530356326
2016-09-07,0.00014677622772696353,1.2564652452002067
2016-09-08,-0.004251172746214671,1.2511237943932456
2016-09-09,-0.022670060303757067,1.2227607425268854
2016-09-12,0.013254864324233173,1.238968270270078
2016-09-13,-0.011595032642130465,1.2246023927337324
2016-09-14,0.0,1.2246023927337324
2016-09-15,0.009775922998790598,1.236574011429232
2016-09-16,-0.004468540236838181,1.2310483307033322
2016-09-19,0.0011970911857159816,1.2325220078092076
2016-09-20,0.001195330779046877,1.2339952793009947
2016-09-21,0.010596889381646601,1.2470717907732214
2016-09-22,0.005317109183400559,1.2537026076443014
2016-09-23,-0.0063173041527329055,1.245782586954738
2016-09-26,-0.00668214433694847,1.2374580878962496
2016-09-27,0.005680756248913843,1.244487785661835
2016-09-28,0.002973054966023181,1.248187716253152
2016-09-29,-0.008744348497487509,1.2372731278719515
2016-09-30,0.00912072901839922,1.2485579607930188
2016-10-03,-0.0031116969384429316,1.2446728268089506
2016-10-04,-0.0063912906070213715,1.2367177610621518
2016-10-05,0.003739913499536396,1.2413429785118646
2016-10-06,0.0008942610191333689,1.2424530631489226
2016-10-07,-0.002978315590324798,1.2387526458206994
2016-10-10,0.004928393017224808,1.2448577057104309
2016-10-11,-0.010996949824396252,1.2311680679822201
2016-10-12,0.0013523455921664596,1.232833032692172
2016-10-13,-0.002250953108345888,1.230057983345162
2016-10-14,0.0010528322070104679,1.2313530280065181
2016-10-17,-0.001652625879890679,1.2293180621251527
2016-10-18,0.0004513722607593085,1.2298729421980463
2016-10-19,0.0018047404233689779,1.2320925436124388
2016-10-20,-0.003152885931581473,1.2282078963652767
2016-10-21,-0.001656725739796805,1.2261730927295467
2016-10-24,0.004526292090497153,1.2317231103007489
2016-10-25,-0.004505897084164601,1.2261730927295467
2016-10-26,0.001055770944678125,1.2274676506539965
2016-10-27,-0.003918384924068707,1.2226579599168919
2016-10-28,0.0003026203431732988,1.2230279610883055
2016-10-31,0.0,1.2230279610883055
2016-11-01,-0.006958029552572409,1.2145180963914306
2016-11-02,-0.005026801190273433,1.2084129553788816
2016-11-03,-0.0022961727142931654,1.2056382305231423
2016-11-04,-0.0016881435252371624,1.2036029401505064
2016-11-07,0.021057574480856767,1.228947898708104
2016-11-08,0.004817275813298938,1.2348680796963551
2016-11-09,0.011834882780443534,1.249482598668873
2016-11-10,0.001332458402308223,1.2511474822560071
2016-11-11,-0.001034761341591195,1.2498528432087395
2016-11-14,-0.0026643869985443214,1.2465227515432005
2016-11-15,0.0043038887935478165,1.2518876468444697
2016-11-16,0.00162571238317466,1.253922856094288
2016-11-17,0.004720875052047324,1.2598424692228156
2016-11-18,-0.0017621306494377542,1.2576224621943348
2016-11-21,0.006472809215067654,1.2657628124567024
2016-11-22,0.0030692730898709275,1.269647784195135
2016-11-23,-0.0029142032618758584,1.2659477724810002
2016-11-25,0.004091488526062559,1.2711273832667007
2016-11-28,-0.0033475285101216556,1.2668722481112191
2016-11-29,0.000292635091916571,1.2672429793879918
2016-11-30,-0.00583985098796902,1.259842469222816
2016-12-01,-0.003377256099991399,1.255587658558605
2016-12-02,0.0,1.255587658558605
2016-12-05,0.0044203195660519334,1.261137757252625
2016-12-06,0.0017602564770555773,1.2633576831582882
2016-12-07,0.013179078807157962,1.2800075736262597
2016-12-08,0.002023241803253306,1.2825973384577012
2016-12-09,0.005336938686935966,1.2894424818130772
2016-12-12,0.0017214910252583149,1.2916622454731053
2016-12-13,0.007161525922283252,1.3009125181268955
2016-12-14,-0.008105780791656025,1.2903676064258376
2016-12-15,0.002723881399285588,1.2938824147472217
2016-12-16,-0.00042884891746686193,1.2933275346743278
2016-12-19,0.0020025299142254482,1.2959174617514047
2016-12-20,0.003283304618241889,1.3001723535384333
2016-12-21,-0.0025610198257226546,1.2968425863641648
2016-12-22,-0.0005450338520882614,1.2961357632537667
2016-12-23,0.0007173860659868136,1.2970655929899522
2016-12-27,0.0008602211332453535,1.2981813562242475
2016-12-28,-0.0071623690702536935,1.288883302230847
2016-12-29,0.0011542638117492121,1.29037101358418
2016-12-30,-0.004179075727311576,1.2849784554020838
2017-01-03,0.007235834740011882,1.294276347149849
2017-01-04,0.005603173869940026,1.3015284025586806
2017-01-05,-0.000999942345778826,1.3002269491947283
2017-01-06,0.0034325807988853096,1.3046900832547272
2017-01-09,-0.004988715032034907,1.2981813562242475
2017-01-10,-0.001575737442748637,1.2961357632537667
2017-01-11,0.0005739964762838667,1.29687974061466
2017-01-12,-0.0011470216251451282,1.2953921915069624
2017-01-13,0.0,1.2953921915069624
2017-01-17,0.0005740128369460251,1.2961357632537671
2017-01-18,0.0017216138995896912,1.2983672085995401
2017-01-19,-0.005012759484452234,1.291858806060331
2017-01-20,0.0027351173596183997,1.2953921915069626
2017-01-23,-0.001435908830278776,1.2935321264205035
2017-01-24,0.006756638532036341,1.3022720554283032
2017-01-25,0.008425292772258564,1.3132440787644175
2017-01-26,-0.0024071022953304766,1.3100829659280946
2017-01-27,-0.0014197451703554798,1.3082229819644533
2017-01-30,-0.004406239712164806,1.3024586379089549
2017-01-31,-0.0019990791878516934,1.2998549199528735
2017-02-01,-0.0014305421306577415,1.297995422726138
2017-02-02,0.000286430804679938,1.2983672085995404
2017-02-03,0.0073048618624842465,1.3078516017051394
2017-02-06,-0.0011375230579626638,1.3063638903518064
2017-02-07,0.0015655571709360938,1.3084090777081987
2017-02-08,-0.0004260716411688126,1.3078516017051394
2017-02-09,0.004976407514983849,1.3143600042443484
2017-02-10,0.004810672690577222,1.3206829600223537
2017-02-13,0.005491017437730283,1.3279348531855497
2017-02-14,0.004341077826928386,1.3336995217323189
2017-02-15,0.006274384145784406,1.3420676648667165
2017-02-16,0.001108280082293911,1.3435550517287789
2017-02-17,0.004152521071294268,1.3491341923915265
2017-02-21,0.004410621979354934,1.355084713313588
2017-02-22,-0.00013733144645278195,1.3548986175698425
2017-02-23,0.002882500403099897,1.358804113381147
2017-02-24,0.003147589230351633,1.363081070574583
2017-02-27,-0.00013628775021889972,1.3628952993221084
2017-02-28,-0.001500976703284418,1.36084962522881
2017-03-01,0.013118371269644324,1.3787017558547179
2017-03-02,-0.0036416078855020517,1.3736810646688418
2017-03-03,-0.0004058263722180877,1.3731235886657824
2017-03-06,-0.0025734828001430232,1.3695898787278804
2017-03-07,-0.00257988577566981,1.366056493281249
2017-03-08,-0.0016334348059029447,1.3638251290582937
2017-03-09,0.0,1.3638251290582937
2017-03-10,0.003954114286965016,1.369217849486025
2017-03-13,0.00013567691404570148,1.3694036207384996
2017-03-14,-0.003122870709384995,1.3651271502819695
2017-03-15,0.009262828066664897,1.3777720883641675
2017-03-16,-0.002159472155197517,1.3747968279031368
2017-03-17,-0.00013536236043631966,1.3746107321593914
2017-03-20,-0.0013529806471715977,1.3727509104413853
2017-03-21,-0.009888851619595074,1.3591759803773664
2017-03-22,0.0019153010770927015,1.3617792115965417
2017-03-23,-0.0012289537939584871,1.3601056478679163
2017-03-24,-0.0012775851326786158,1.358367997113328
2017-03-27,-0.001788160065587796,1.3559390177065174
2017-03-28,0.005098642842767065,1.3628524664743753
2017-03-29,-0.0009598886086353842,1.361544279916556
2017-03-30,0.0010982057634352227,1.3630395356919327
2017-03-31,-0.0020562222550750686,1.3602368234640958
2017-04-03,-0.0024723241928805706,1.3568738770573985
2017-04-04,-0.00027603453462865524,1.3564993330081951
2017-04-05,-0.002754469367105994,1.3527628971489243
2017-04-06,0.0023478767523021915,1.3559390177065171
2017-04-07,-0.0002755069147748479,1.355565447131126
2017-04-10,0.0,1.355565447131126
2017-04-11,0.0001378213420089036,1.3557522729802305
2017-04-12,-0.003169513883811148,1.3514551973280111
2017-04-13,-0.005115558977853429,1.3445417485601532
2017-04-17,0.007503974562798055,1.3546311556399686
2017-04-18,-0.003172316687668486,1.3503338366192963
2017-04-19,-0.003459363220762457,1.3456625414091445
2017-04-20,0.007220173950199804,1.3553784590363864
2017-04-21,-0.0017915056583974742,1.3529502908577526
2017-04-24,0.008423771909511713,1.3643472355128459
2017-04-25,0.006710669549559567,1.3735029189612278
2017-04-26,-0.0017686921990077709,1.3710736150631466
2017-04-27,0.0008179297006463138,1.3721950568946792
2017-04-28,-0.0025871662554347585,1.368644960147607
2017-05-01,-0.001092389606710098,1.3671498666178656
2017-05-02,0.0017766738425095685,1.369578846024676
2017-05-03,-0.0013642301369525267,1.3677104252879966
2017-05-04,0.0010930173934964316,1.3692053565721027
2017-05-05,0.003412098154196519,1.3738772196419784
2017-05-08,-0.0004086026686241917,1.3733158497436706
2017-05-09,-0.00013633532535706205,1.3731286182804778
2017-05-10,-0.00013564496937945592,1.372942360291097
2017-05-11,-0.002313722255481543,1.369765752996598
2017-05-12,-0.0013639255376016735,1.3678974945055538
2017-05-15,0.005736785597201255,1.3757448291504808
2017-05-16,-0.0008146807643705234,1.3746240363014897
2017-05-17,-0.012777062980444787,1.3570603784152324
2017-05-18,0.0020652818934334682,1.3598630906430693
2017-05-19,0.005221136816906835,1.3669631218915785
2017-05-22,0.006424245920219285,1.3757448291504808
2017-05-23,-0.00040745831512745134,1.3751842704803499
2017-05-24,0.0028531348735361117,1.3791078566799957
2017-05-25,0.0058260333409292375,1.3871425850337509
2017-05-26,-0.0002697188011899776,1.386768446598636
2017-05-30,-0.0005385301788076724,1.3860216299391244
2017-05-31,0.0021571543355665135,1.3890114925073365
2017-06-01,0.006860282083137381,1.3985405031626565
2017-06-02,0.0028051382522480406,1.4024636026253963
2017-06-05,-0.0006662366226303229,1.4015292300114213
2017-06-06,-0.003599427990429116,1.3964845264715136
2017-06-07,0.0008030463712807023,1.3976059683030462
2017-06-08,0.0010695210755902185,1.399100737341517
2017-06-09,0.0008014287720465862,1.400222016927414
2017-06-12,-0.0005340511178110185,1.3994742267940903
2017-06-13,0.005206679472656628,1.406760840523251
2017-06-14,-0.0002652653887948997,1.4063876755619482
2017-06-15,-0.0005314790900413646,1.4056402099198952
2017-06-16,0.0007972385788677094,1.406760840523251
2017-06-19,0.0073050628090773895,1.4170373168206238
2017-06-20,-0.0067247155652440105,1.4075081439196686
2017-06-21,-0.0009290886355168837,1.4062004440987554
2017-06-22,-0.0009296065077301074,1.4048932310147482
2017-06-23,0.001728364921282921,1.407321399193382
2017-06-26,0.0003986618887188431,1.4078824446004188
2017-06-27,-0.0071641808244909955,1.397796120187675
2017-06-28,0.00765892525258538,1.4085017361905463
2017-06-29,-0.011601498947391709,1.3921610047807322
2017-06-30,0.003373316663123793,1.3968572046959102
2017-07-03,0.0036303994147874885,1.40192835427438
2017-07-05,-0.00040193144667433067,1.4013648751828127
2017-07-06,-0.008176046599726039,1.3899072506600987
2017-07-07,0.006621697891308065,1.3991107965709084
2017-07-10,0.0006711961194938443,1.4000498743083087
2017-07-11,-0.0029512588595997924,1.3959179647128748
2017-07-12,0.00807289208915396,1.4071870598073133
2017-07-13,0.0008010894262768797,1.4083143424817186
2017-07-14,0.00613492621141809,1.4169542470553258
2017-07-17,-0.001060642094380504,1.4154513657350878
2017-07-18,0.0014598597039978678,1.4175177261468932
2017-07-19,0.003047776192413254,1.4218380029249675
2017-07-20,0.0026417557388664914,1.425594151628933
2017-07-21,-0.00026346814442512745,1.4252185529831
2017-07-24,-0.0025043469470509283,1.4216493112510564
2017-07-25,0.0013216808731288943,1.423528277954034
2017-07-26,-0.00013209621071930133,1.4233402352626645
2017-07-27,-0.0013197687520752899,1.4214617552965934
2017-07-28,-0.007267179238939603,1.4111317379395554
2017-07-31,0.0,1.4111317379395554
2017-08-01,0.0034604188650948497,1.4160148448266554
2017-08-02,-0.0001329116977074607,1.4158266398896506
2017-08-03,-0.0017239563583725248,1.4133858165514597
2017-08-04,0.0011960196960418834,1.4150762538261614
2017-08-07,0.002919690789094931,1.4192078389303246
2017-08-08,-0.0022498424938772743,1.4160148448266554
2017-08-09,-0.000795522342399102,1.414888373380427
2017-08-10,-0.0135404951187158,1.3957300842671416
2017-08-11,-0.00026910550260883515,1.3953544856213087
2017-08-14,0.009557154034547155,1.4086901033731878
2017-08-15,0.0,1.4086901033731878
2017-08-16,0.0019998956516089628,1.4115073365853883
2017-08-17,-0.015569178064320233,1.389531327522996
2017-08-18,-0.002567965318631793,1.3859630592647645
2017-08-21,0.0023039260158914665,1.389156215614069
2017-08-22,0.009194170185292005,1.401928354274381
2017-08-23,-0.0028135201267200927,1.3979840006334106
2017-08-24,-0.0006718531704297259,1.3970447606503749
2017-08-25,0.002151050376178354,1.4000498743083098
2017-08-28,0.000804709683946303,1.4011765080001735
2017-08-29,-0.00026794368736138274,1.4008010715999757
2017-08-30,0.006168178684104131,1.4094414629104888
2017-08-31,0.005863532573185726,1.417705768838263
2017-09-01,0.0018545389167639037,1.4203349593590944
2017-09-05,-0.006876450299546755,1.4105680966023528
2017-09-06,0.002263622799466569,1.413761090706022
2017-09-07,0.0030555304354931145,1.4180808807471903
2017-09-08,0.0010597994378473974,1.4195837620674283
2017-09-11,0.009658731671725151,1.4332951407107757
2017-09-12,0.003145196582427179,1.4378031356889487
2017-09-13,-0.0014368265193061003,1.4357372620140494
2017-09-14,0.000784481416197913,1.4368635712146423
2017-09-15,0.004052348099050418,1.4426862425760487
2017-09-18,0.0031246106045126343,1.4471940753085863
2017-09-19,0.0015574389121157939,1.4494479916748553
2017-09-20,-0.0018140373311554825,1.4468186389083888
2017-09-21,-0.00285619511748747,1.4426862425760487
2017-09-22,0.0032547277391736795,1.4473817935086852
2017-09-25,0.001038344773285349,1.4488846748289232
2017-09-26,0.0011718673013974001,1.450582575402851
2017-09-27,0.003381406981612267,1.4554875854507232
2017-09-28,-0.0010369094969294723,1.4539783765507064
2017-09-29,0.0009082096731305445,1.4552988937768123
2017-10-02,0.00570407613342927,1.4636000294638107
2017-10-03,0.002448982306623826,1.4671843600399417
2017-10-04,0.0018002910986663068,1.469825718983424
2017-10-05,0.0062891436410603685,1.4790696640574357
2017-10-06,-0.0019132894416852286,1.4762397756856778
2017-10-09,0.001022552986411851,1.4777493090769651
2017-10-10,0.004212953767849914,1.4839749985965784
2017-10-11,0.002415795119232289,1.4875599781552509
2017-10-12,0.00012630108936328988,1.4877478586009851
2017-10-13,0.0006341520601762518,1.4886913169705398
2017-10-16,-0.0002535000664810605,1.488313933622718
2017-10-17,0.0012676036992051998,1.4902005258705568
2017-10-18,0.0012659989142982386,1.4920871181183957
2017-10-19,0.001644000361008091,1.494540109879238
2017-10-20,0.004544058576647414,1.5013313876836782
2017-10-23,-0.001633661488524174,1.498878720414107
2017-10-24,0.00037777390502391484,1.499444957681475
2017-10-25,-0.002768177696600871,1.4952942275923404
2017-10-26,0.001640365802224819,1.497747057107547
2017-10-27,0.002393148134807843,1.501331387683678
2017-10-30,-0.003267322977048459,1.496426053144535
2017-10-31,0.0008827726303186623,1.4977470571075469
2017-11-01,0.0005036097084338831,1.4985013370662845
2017-11-02,0.0018885873154668165,1.501331387683678
2017-11-03,0.0017589121113461559,1.503972097644619
2017-11-06,0.0012547300496466018,1.5058591766293636
2017-11-07,-0.0015034444327842733,1.503595201033703
2017-11-08,0.0035130673112200306,1.508877432183762
2017-11-09,-0.003751092612578777,1.5032174931946105
2017-11-10,0.0012547123217174772,1.505103598705543
2017-11-13,0.0008778986744959472,1.5064249271598256
2017-11-14,0.0003757738016192391,1.5069910021815585
2017-11-15,-0.005883727214687662,1.4981242782097335
2017-11-16,0.007555492501364558,1.5094433449598592
2017-11-17,0.00012522243104573505,1.5096323611250408
2017-11-20,0.0018740172882043549,1.512461438268622
2017-11-21,0.0062371494157882346,1.5218948862447212
2017-11-22,-0.002107419998955251,1.5186876145251413
2017-11-24,0.001739237824961215,1.5213289734686235
2017-11-27,-0.0002479549845990636,1.5209517523664369
2017-11-28,0.01079111710570202,1.5373645208383457
2017-11-29,0.001840740002387209,1.5401944092101036
2017-11-30,0.007471732529904518,1.5517023298797759
2017-12-01,0.00036470447018110974,1.5522682426558734
2017-12-04,0.0007293520619404692,1.5534003926993392
2017-12-05,-0.0025505583968205015,1.5494383542841157
2017-12-06,-0.0006084846063132421,1.5484955448971025
2017-12-07,0.0038989357137670932,1.554533029479711
2017-12-08,0.004611351943435871,1.5617015283863376
2017-12-11,0.0018118467767722635,1.5645310922668247
2017-12-12,0.00048273469046589135,1.5652863456993744
2017-12-13,0.00048198350828654313,1.5660407879037477
2017-12-14,-0.004096129382033298,1.5596260822189525
2017-12-15,0.0074995219888260856,1.5713225323169002
2017-12-18,0.0060034051166788505,1.5807558180473642
2017-12-19,-0.001909785497844152,1.5777369135104247
2017-12-20,-0.00035837789833625955,1.5771714874712333
2017-12-21,-0.0006250458420100635,1.5761856829908525
2017-12-22,-0.0007212698219244418,1.5750488278239618
2017-12-26,0.0002402191061954273,1.5754271846455958
2017-12-27,0.0010833009959900775,1.5771338464838323
2017-12-28,0.001201256499690606,1.579028388767803
2017-12-29,-0.005040724052570389,1.5710689423888495
2018-01-02,0.004583780237964907,1.578270377159452
2018-01-03,0.007084540372504833,1.5894516973651664
2018-01-04,0.004530970820825653,1.5966534566270398
2018-01-05,0.006528120619077482,1.6070766029787682
2018-01-08,0.003065963184817777,1.6120038406786832
2018-01-09,0.0030565917869280756,1.6169310783785982
2018-01-10,-0.0018750856040244956,1.6138991941908307
2018-01-11,0.005283868177542006,1.6224268247847764
2018-01-12,0.007242331810438873,1.6341769781880244
2018-01-16,-0.003479265783976504,1.6284912421428528
2018-01-17,0.01396485632043043,1.651232888358457
2018-01-18,-0.002869014019740268,1.6464954780519003
2018-01-19,0.006330405546224327,1.6569184621579933
2018-01-22,0.005261541182211005,1.6656364068822034
2018-01-23,0.00022734932506285332,1.6660150881951081
2018-01-24,-0.0026163576009443634,1.6616561969558208
2018-01-25,0.00022818682378789035,1.6620353650056316
2018-01-26,0.010376568792589191,1.6792815893063286
2018-01-29,-0.008803079193703822,1.6644987404871363
2018-01-30,-0.010702371585577297,1.6466846564627176
2018-01-31,-0.0023012354213297614,1.6428952474035052
2018-02-01,0.0008070333967840071,1.6442211187355775
2018-02-02,-0.02063163283500824,1.6102981523142585
2018-02-05,-0.0382489259765908,1.5487059774861496
2018-02-06,0.015541137967448382,1.5727746307532737
2018-02-07,-0.003614995873129856,1.5670890569537372
2018-02-08,-0.034707721832155425,1.5126989658787722
2018-02-09,0.01641184313505928,1.537525144017341
2018-02-12,0.011956067871700338,1.5559078989936581
2018-02-13,0.003654184031852914,1.5615934727931946
2018-02-14,0.01310677170563923,1.5820609219381114
2018-02-15,0.012338192618353894,1.6015806943269544
2018-02-16,0.0005915107919061136,1.6025280465917573
2018-02-20,-0.005558169889114062,1.5936209234567302
2018-02-21,-0.006540543110540753,1.5831977771050016
2018-02-22,0.0003593963125754218,1.5837667725481708
2018-02-23,0.01627335941051089,1.609539978460272
2018-02-26,0.011303789467954406,1.6277338795170428
2018-02-27,-0.011177442016608419,1.609539978460272
2018-02-28,-0.00894843851905014,1.595137108919067
2018-03-01,-0.012712353144721411,1.5748591626762378
2018-03-02,0.006137348318959068,1.5845246219108862
2018-03-05,0.009687485664855888,1.599874681471259
2018-03-06,0.004738247881666657,1.6074552842916723
2018-03-07,-0.00129689092379226,1.6053705901230726
2018-03-08,0.006256687929245386,1.615414892916261
2018-03-09,0.01677640961774096,1.6425157548624234
2018-03-12,-0.00011537356736257554,1.6423262519603357
2018-03-13,-0.004731059658573344,1.6345563084834702
2018-03-14,-0.006840683550219162,1.6233748260321204
2018-03-15,0.00023356777728134048,1.6237539940819312
2018-03-16,0.0024510396584811467,1.6277338795170433
2018-03-19,-0.012690819302971335,1.607076602978768
2018-03-20,0.004127223186754181,1.613709366797472
2018-03-21,-0.001644063475006452,1.6110563261682445
2018-03-22,-0.025912068558519574,1.5693105241929362
2018-03-23,-0.02231919652918868,1.53428477418815
2018-03-26,0.028287997056010372,1.577686617363466
2018-03-27,-0.014840711628535508,1.5542726252349752
2018-03-28,-0.0017148672982071345,1.5516072539374612
2018-03-29,0.014722290015958928,1.574450465920794
2018-04-02,-0.023939120266080915,1.536759506864129
2018-04-03,0.014121168841260356,1.5584603473289695
2018-04-04,0.012458616420217394,1.57787660700246
2018-04-05,0.004584774472755626,1.585110815391403
2018-04-06,-0.02257717925435887,1.5493234843742885
2018-04-09,0.0024572620707437043,1.5531305782077538
2018-04-10,0.01703644871343135,1.5795904076486522
2018-04-11,-0.006025804156126524,1.5700721052052653
2018-04-12,0.006789616342862015,1.5807322924302387
2018-04-13,-0.0037328974300495643,1.5748315809182296
2018-04-16,0.00785661927385517,1.5872044330699475
2018-04-17,0.00839530907799202,1.6005295048555288
2018-04-18,-0.00356832447799027,1.5948182962456072
2018-04-19,-0.011458491973216134,1.5765440835993387
2018-04-20,-0.008693200178655602,1.5628388702901346
2018-04-23,-0.0010965945874341632,1.5611250696439427
2018-04-24,-0.011705588815613455,1.5428511814889447
2018-04-25,0.0017271415071937746,1.5455159038039172
2018-04-26,0.010346031578732928,1.5615058601501066
2018-04-27,0.0013407683774833146,1.5635994778286508
2018-04-30,-0.0062087303870114186,1.5538915102375408
2018-05-01,0.0004902165002802494,1.5546532534955047
2018-05-02,-0.0033061659995892168,1.549513311767647
2018-05-03,0.00024574845744940177,1.549894102273811
2018-05-04,0.01228168227349502,1.5689294091955017
2018-05-07,0.00230566695004919,1.572546837881244
